váš otec je lékař ?	¿ su padre es médico ?
jeho otec je lékař ?	¿ su padre es médico ?
její otec je lékař ?	¿ su padre es médico ?
králíci mají velké uši .	los conejos tienen grandes orejas .
dnes je neděle .	hoy es domingo .
musím říct že ne .	tengo que decir que no .
ten obchod je dnes uzavřen .	esa tienda está cerrada hoy .
proč to nemůžeme udělat ?	¿ por qué no podemos hacerlo ?
byl jsem tam ze své vlastní vůle .	fui allá por mi propia voluntad .
šel jsem tam ze své vlastní vůle .	fui allá por mi propia voluntad .
on má dvacet dětí .	él tiene veinte niños .
viděl jsem něco hrozného .	vi algo terrible .
skupina lidí běží po pláži .	un grupo de gente corre por la playa .
jsi ze švédska .	eres de suecia .
tady je moje kamarádka felicie .	aquí está mi amiga felicia .
tom si dal teploměr do úst .	tom se puso el termómetro en la boca .
líbí se vám moskva ?	¿ les gusta moscú ?
nerada bývám sama .	no me gusta estar sola .
moje podprsenka je špinavá .	mi sostén está sucio .
on není učitel , nýbrž student .	él no es un maestro sino un alumno .
nezavírej dveře .	no cierres la puerta .
tom tvrdě spal .	tom estaba profundamente dormido .
můj španělský kamarád se jmenuje enrique .	mi amigo español se llama enrique .
tom byl zneužíván svým otcem .	tom fue abusado por su padre .
nemám žádné nepřátele .	yo no tengo ningún enemigo .
nemůžeme čekat .	no podemos esperar .
prosím , řekni mi pravdu .	por favor , dime la verdad .
článek byl napsán v ruštině .	el artículo fue escrito en ruso .
ona zčervenala .	ella se puso roja .
je kurevské vedro .	hace un puto calor de madre .
zčervenala .	ella se puso roja .
je tady někdo kdo mluví japonsky ?	¿ hay alguien aquí que hable japonés ?
toto je moje práce .	éste es mi trabajo .
ona vůbec není spokojena .	ella no está para nada contenta .
pamatuji si .	yo me acuerdo .
tom umí několik kouzelných triků .	tom sabe unos cuantos trucos de magia .
tom měl dobrý den ve škole .	tom tuvo un buen día en la escuela .
tom už byl opilý .	tom ya estaba borracho .
pes začal běžet .	el perro empezó a correr .
ne , nemám žízeň .	no , no tengo sed .
máš pravdu , jako vždy .	tienes razón como siempre .
ano , mám hlad .	sí , tengo hambre .
ano , mám žízeň .	sí , tengo sed .
kocour je v domě .	el gato está en la casa .
mám hodně knih .	tengo muchos libros .
jaký máme plán ?	¿ qué plan tenemos ?
tom tohle nesnáší .	tom detesta esto .
chci , abys byla upřímná .	quiero que seas honesta .
chci , abys byl upřímný .	quiero que seas honesto .
tom musí něco sníst .	tom necesita comer algo .
chudák .	pobre hombre .
děkuji za odpověď .	gracias por la respuesta .
mamut je fascinující zvíře , škoda že vymřel .	el mamut es un animal fascinante , lástima que se haya extinguido .
čistá voda v řece vybízela ke koupání .	el agua límpida del río daba ganas de bañarse en él .
asi přicházím o hlas po takovém řvaní .	creo que me estoy quedando afónico de tanto gritar .
potřebuji oznámkovat tenhle dopis .	necesito franquear esta carta .
nezačínej si s ním .	no te metas con él .
políbil mě a odešel .	me besó y se fue .
dej mobil nabíjet .	pon el móvil a cargar .
už nemám čas .	no me queda tiempo .
jdi z mé třídy .	vete de mi clase .
všichni jsme zmlkli .	todos nos quedamos callados .
vím , jací jsou muži . chtějí jen jedno .	sé cómo son los hombres . solo quieren una cosa .
žijeme v době , kdy se vše řeší násilím .	vivimos en una época en la que todo se arregla con violencia .
spolu tu krizi překonáme .	vamos a superar esta crisis juntos .
ženy mě nazývají ošklivým dokud nezjistí kolik mám peněz . když to zjistí , nazývají mě ošklivým a chudým .	las mujeres me llaman feo hasta que descubren el dinero que tengo . y cuando lo descubren me llaman feo y pobre .
to není ana .	ella no es ana .
to není ana ?	¿ ella no es ana ?
jmenuje se akie .	ella se llama akie .
jsi ana ?	¿ eres ana ?
ne , nejsem ana .	no , no soy ana .
ano , jsem ana .	sí , soy ana .
psi jsou nejlepší přátelé člověka .	los perros son los mejores amigos del hombre .
to je složitá otázka .	es una cuestión complicada .
byl to významný moment .	fue un momento significativo .
mary je opravdu krásná .	mary es verdaderamente bella .
tom je velmi nebezpečný muž .	tom es un hombre muy peligroso .
je to zkušený profesor .	es un profesor experimentado .
tom je evidentně zklamaný .	tom está claramente decepcionado .
tom je úplně vyděšený .	tom está totalmente aterrorizado .
nevypadáš moc spokojeně .	no pareces muy contento .
ty hory jsou krásné .	las montañas son preciosas .
tři krát pět je patnáct .	tres por cinco son quince .
to co říká rozhodně není pravda .	eso que él dijo no es , en absoluto , verdad .
dan ani nevyplnil ten formulář .	dan ni siquiera llenó el formulario .
co tom říká , není pravda .	lo que dice tom no es verdad .
má jen jednu ledvinu .	tiene solo un riñón .
kniha je malá .	el libro es chico .
už jsme tady .	ya estamos aquí .
jaký jsi měl den ?	¿ cómo estuvo tu día ?
jaký jsi měla den ?	¿ cómo estuvo tu día ?
wc je zdarma .	el baño está desocupado .
viděl jsem mary včera .	ayer vi a mary .
má dlouhý nos .	tiene una nariz grande .
barcelona je ráj katalánské kuchyně .	barcelona es el paraíso de la cocina catalana .
tom má dvě kočky . jedna je bílá a druhá je černá .	tom tiene dos gatos . uno es blanco y el otro es negro .
líbí se mi řeči .	me encantan los idiomas .
děti a opilci nelžou .	los niños y los borrachos no mienten .
nikdy se nevzdávej !	¡ nunca te rindas !
auto je žluté .	el carro es amarillo .
žijeme v krásném městě .	vivimos en una hermosa ciudad .
tato věta obsahuje několik chyb .	esta frase contiene varios errores .
obloha se brzy vyjasní .	el cielo se aclarará pronto .
vzal si moji sestru .	él se casó con mi hermana .
přecházel ulici .	estaba cruzando la calle .
pes náhle na cizince vyskočil .	el perro se movió bruscamente ante el extraño .
pozor , zlý pes !	¡ cuidado con el perro !
tom neměl jinou možnost , než ze své práce odejít .	tom no tuvo más remedio que dejar su trabajo .
je více ?	¿ hay más ?
to kafe ti nechutná ?	¿ no te gusta el café ?
on se nebojí ?	¿ no tiene miedo ?
on nemá strach ?	¿ no tiene miedo ?
proč se bojí ?	¿ por qué tienen miedo ?
proč mají strach ?	¿ por qué tienen miedo ?
nenávidí mě .	ellas me odian .
shledal nemožným to víko zvednout .	le resultó imposible levantar el tapón .
učí se francouzsky dva roky .	ella ha estado estudiando francés por algunos años .
tohle budeš chtít vidět .	vas a querer ver esto .
ta kniha se mu líbí .	le gusta ese libro .
měl jsem velký hlad .	tenía mucha hambre .
bolí mě srdce .	me duele el corazón .
rád si pospím .	me gustaría dormir más .
nikdo nic neříká ?	¿ nadie dice nada ?
je tom naživu ?	¿ tom está vivo ?
následuj mne .	sígueme .
řekni mi , co se musí udělat .	dígame qué hay que hacer .
právě jsem tu fotku udělal .	he hecho la foto ahora mismo .
kam půjdeme dnes na večeři ?	¿ adónde vamos a cenar esta noche ?
kolik máš sester ?	¿ cuántas hermanas tienes ?
kolik sester máš ?	¿ cuántas hermanas tienes ?
mám se dobře , děkuji za optání .	estoy bien , gracias por preguntar .
hodně spěchám .	tengo mucha prisa .
dělají skvělou pizzu .	ellas hacen una pizza deliciosa .
kdo ti řekl tu historku ?	¿ quién te ha contado esta historia ?
tom řekl mary , aby se tím nezatěžovala .	tom le dijo a mary que no se preocupara .
ostrý pepř je můj oblíbený .	la pimienta picante es mi favorita .
dokonalosti se dosáhne ne tehdy , když není co přidat , ale když není co odstranit .	la perfección se consigue , no cuando no hay más que añadir , sino cuando no hay nada más por quitar .
beduíni žijí v poušti .	los beduinos viven en el desierto .
zavři ty zkurvený dveře !	¡ cierra la pinche puerta !
jak se tato vesnice jmenuje ?	¿ cuál es el nombre de este pueblo ?
jaký je rozdíl mezi vesnicí a městem ?	¿ cuál es la diferencia entre una villa y un pueblo ?
už jsou známy výsledky voleb ?	¿ ya se conocen los resultados de las elecciones ?
mám strach ze sov .	tengo miedo a los búhos .
nemám rád kočky .	no me gustan los gatos .
kočka jí chleba .	el gato come pan .
kočka jí chleba .	la gata come pan .
všichni jsme smrtelní .	todos somos mortales .
kdy máš narozeniny ?	¿ cuándo es tu cumpleaños ?
nikdy se nebav s cizími lidmi .	nunca hables con extraños .
co je zítra za den ?	¿ qué día es mañana ?
to je naše škola .	es nuestra escuela .
vlastnictví je krádež .	la propiedad es un robo .
ta kočka je velká .	el gato es grande .
jsem ten nejlepší .	soy el mejor .
musíš se učit mnohem více .	debes estudiar mucho más .
oba moji rodiče jsou učitelé francouzštiny .	mis dos padres son profesores de francés .
pleteš si mne s někým jiným .	me confundes con otro .
budu žít v kambodži .	voy a vivir en camboya .
moje kočka má hlad .	mi gato tiene hambre .
nemám nejmenší tušení .	no tengo la menor idea .
moje kočka je hladová .	mi gato tiene hambre .
tom mě chtěl vidět .	tom quería verme .
historie je učitel života .	la historia es la maestra de la vida .
pes nesnědl maso .	el perro no se comió la carne .
nikdo nechce vědět proč jsme tady ?	¿ nadie quiere saber por qué estamos aquí ?
nemám tužku .	no tengo lápiz .
tom a mary říkali , že tě nechtěli žádat , abys to udělal .	tom y mary dijeron que no querían pedirte que lo hicieras .
vy nemáte strach z duchů , že ?	vosotros no les tenéis miedo a los fantasmas , ¿ verdad ?
on ti může podat pomocnou ruku .	puede echarte una mano .
jsem menší než ty .	soy más baja que tú .
chci vědět , kde ony jsou .	quiero saber dónde están ellas .
nechci toma vidět .	no quiero ver a tom .
účet , prosím .	la cuenta , por favor .
nesmím mluvit , jsem na misi .	no puedo hablar , estoy en una misión .
je nejmladší ze všech mých sourozenců .	él es el menor de todos mis hermanos .
díky za pomoc .	gracias por la ayuda .
bůh má vždy pravdu .	dios siempre tiene la razón .
tohle je například pero .	por ejemplo , esto es un bolígrafo .
chci tento telefon .	quiero este teléfono .
musíme ti něco ukázat .	debemos mostrarte algo .
nemusíš platit za všechno .	no debes pagar por todo .
je to naléhavé !	¡ es urgente !
jaký nádherný den !	¡ qué agradable día !
má dobrý příjem .	él tiene un buen ingreso .
smrt nastala dva dny po hospitalizaci .	la muerte ocurrió dos días después del internamiento .
kdo je smutný ?	¿ quién está triste ?
kdo je ten , který nikdy nepůjde studovat do knihovny ?	¿ quién es el que nunca va a estudiar a la biblioteca ?
mnoho lidí půjde studovat do knihovny .	mucha gente va a estudiar a la biblioteca .
studuje se mi lépe v knihovně než doma .	estudio mejor en la biblioteca que en casa .
už nikdy nebudu studovat v knihovně .	ya no voy nunca a estudiar a la biblioteca .
zítra budu obědvat v kanceláři .	mañana almorzaré en la oficina .
kde je popelník ?	¿ dónde está el cenicero ?
tom a mary nejsou moji rodiče .	tom y mary no son mis padres .
chceš cukr ?	¿ quieres azúcar ?
růst populace je vážným problémem .	el aumento de la población es un problema serio .
začínám rozumět , proč se tomovi líbí boston .	empiezo a comprender por qué a tom le gusta boston .
vaříte vodu , abyste v ní zabili všechny baktérie .	ustedes hierven el agua para matar todos los microbios que existen en ella .
chceš sladkosti ?	¿ quieres unos dulces ?
oženil se s kočkou , co si ji vybral .	él se casó con una chava de su propia elección .
k čemu jsem ?	para qué soy ?
kolik jsi mi ochotna zaplatit , abych to udělal ?	¿ cuánto me pagarías para que lo haga ?
nemohu jim ho dát .	no puedo dárselo .
nemohu jim ho dát .	no se le puedo dar a ellos .
věda je způsobem kladení otázek světu a poslechu jeho odpovědí .	la ciencia es una manera de hacerle preguntas al mundo y de escuchar sus respuestas .
přišel jsem pro zlato a našel hnůj .	vine buscando oro y encontré mierda .
dnes jsem se s tomem opět pohádal .	hoy hemos peleado con tom de nuevo .
mám rychlé auto .	tengo un auto rápido .
igor je špičkový muškař , který se spokojí jen s tím nejlepším .	igor es un pescador de mosca de alta gama quien no se conformará con nada más que lo mejor .
bacha , pes !	¡ cuidado ! un perro .
za koho mě máte ?	¿ quién piensa que soy ?
kdo říká , že ničeho nelituje , říká vlastně : jsem čurák . “	quien dice que no tiene arrepentimientos dice de hecho : -soy un pendejo .
nevypadáš jako někdo , kdo se moc stará o to , co si ostatní myslí .	no pareces alguien que se preocupe por lo que otros piensen .
nemáš větší pánev ?	¿ tienes un sartén más grande ?
pomohla své matce uklizet ten dům .	ella le ayudó a su madre a limpiar la casa .
nakonec jsem vyhrál .	terminé ganando .
čekám , že zítra bude pršet .	espero que llueva mañana .
ona neexistuje .	ella no existe .
obyčejně chodím pěšky .	normalmente voy andando .
madisonovy první čtyři roky nebyly snadné .	los primeros cuatro años de madison no fueron fáciles .
jsem tady s tomem na pomoc .	tom y yo estamos aquí para ayudar .
dobrou noc !	¡ buenas noches !
emily chodí do školy .	emily va a la escuela .
moji rodiče nechtějí , abych každý večer pil pivo .	mis padres no quieren que tome cerveza todas las noches .
proč ne zítra ?	¿ por qué no mañana ?
můj byt je blízko .	mi apartamento está cerca .
potkal ji u dveří .	la encontró en la puerta .
bohužel , můj otec není doma .	desgraciadamente , mi padre no está en la casa .
je čas jít spát .	es hora de irse a la cama .
je čas jít spát .	ya es hora de dormir .
je čas jít spát .	es hora de irse a dormir .
ten nápad se jí nelíbil .	a ella no le gustaba la idea .
nový koronavirus je velmi nakažlivý .	el nuevo coronavirus es muy contagioso .
nový koronavirus je velmi nakažlivý .	el nuevo virus corona es muy infeccioso .
nevrátíme se do normálního stavu , protože normální stav byl problém .	no volveremos a la normalidad porque la normalidad era el problema .
donald trump je patologický lhář .	donald trump es un mentiroso patológico .
když jede do paříže , vždycky spí ve stejném hotelu .	cuando va a parís , siempre duerme en el mismo hotel .
nemám čas na čtení .	no tengo tiempo para leer .
nemusíme tady být .	no tenemos que estar aquí .
on pije pivo .	él bebe cerveza .
ona pije čaj .	ella bebe té .
ona pije kávu ?	¿ ella bebe café ?
mary kouřila .	maría estaba fumando .
díky za pomoc .	gracias por ayudarme .
když budu mít čas , uklidím dům .	si tengo tiempo , limpiaré la casa .
co ? neslyším tě .	¿ qué ? no te oigo .
studovali jste někdy v zahraničí ?	¿ tiene experiencia estudiando en el extranjero ?
jedné věci nerozumím .	hay una cosa que no entiendo .
jestli tom nepůjde , nepůjdu také .	si tom no va , yo tampoco .
rusové žijí v rusku , a němci v německu .	los rusos viven en rusia y los alemanes en alemania .
život mě má rád .	la vida me ama .
jaká je tvoje oblíbená hudební skupina ?	¿ cuál es tu grupo de música favorito ?
toto je řeka ?	¿ esto es un río ?
má málo trpělivosti .	tiene poca paciencia .
je v kuchyni .	está en la cocina .
jsem nespavec .	soy insomne .
naučit se dobře cizí jazyk nějakou dobu trvá .	toma tiempo hablar bien un idioma extranjero .
tom mluví rusky .	tom habla ruso .
je to moc dobrá kuchařka .	ella es una muy buena cocinera .
pracujete dlouho ?	¿ está trabajando hasta tarde ?
mary se zajímá o politiku .	mary está interesada en la política .
cestoval jsem autem .	viajaba en un coche .
mohu použít váš telefon ? samozřejmě !	¿ puedo usar su teléfono ? ¡ no faltaría más !
plavu hodně .	nado mucho .
nepiji kávu ani čaj .	no bebo café ni té .
musím na všechny ty otázky odpovídat ?	¿ tengo que responder a todas las preguntas ?
nevím .	no lo sé .
tom to dělat nebude .	tom no va a hacer eso .
mám pouze tři dolary .	sólo tengo tres dólares .
moje kočka spala vedle mě .	mi gata se durmió a mi lado .
tohle není pro mě .	esto no es para mí .
chci hodně odpočívat .	quiero descansar mucho .
nikdo to nemůže vědět .	nadie puede saberlo .
loňská zima byla velmi suchá .	el invierno pasado fue muy seco .
začal jsem hledat práci tam , kde jsem mohl .	empecé a buscar trabajo donde pude .
tom moc nemluví .	tom no habla mucho .
jsem nezávislý člověk .	soy un hombre independiente .
chci žít v lisabonu .	quiero vivir en lisboa .
nevím , co ještě mám říci .	no sé qué más decir .
tom není malé dítě .	tom no es un niño pequeño .
tohle bych chtěl dělat .	esto es lo que quería hacer .
chce být hvězdou .	quiere ser una estrella .
tom není anarchista .	tom no es anarquista .
kde může ta kočka být ?	¿ dónde puede estar el gato ?
ale mně se nezdál unavený .	pero a mí no me parecía cansado .
kolik mi zaplatíš ?	¿ cuánto me vas a pagar ?
jdu na oběd a pak se vrátím .	me voy a almorzar y vuelvo .
tohle je druhý týden demonstrací .	esta es la segunda semana de manifestaciones .
dnes nemáme vyučování .	hoy no tenemos clase .
dnes nemáme školu .	hoy no tenemos clase .
máš hodně volného času , že ?	tienes mucho tiempo libre , ¿ a que sí ?
chci se rozloučit .	me quiero despedir .
bydlíš tady sám ?	¿ vives aquí solo ?
nebude sněžit .	no va a nevar .
jsou tady všichni ?	¿ están todos aquí ?
chceš to vědět , nebo ne ?	¿ quieres saberlo o no ?
je to dobré , nebo špatné ?	¿ eso es bueno o malo ?
dnes večer se podívám na nějaký film .	esta noche voy a ver una película .
chceš jen to , co je nemožné .	solo quieres lo imposible .
není to špatný nápad .	no es ni mala idea .
nevím , kam se schovat .	no sé dónde esconderme .
tom si balí kufr .	tom está preparando la maleta .
jste nemocen , pane ?	señor , ¿ está usted enfermo ?
řekla , že se mnou chce mluvit .	ella dijo que quería hablar conmigo .
tohle světlo se mi nelíbí .	esta luz no me gusta .
francouzština je moc hezký jazyk .	el francés es un idioma muy bonito .
poznal jsem ho , když jsem byl v paříži .	lo conocí cuando yo estaba en parís .
sportuješ ?	¿ practicas deporte ?
sportuješ ?	¿ hacés algún deporte ?
mluv !	¡ hablá !
mluv !	¡ hable !
jsem biolog .	soy biólogo .
televize má velký vliv na společnost .	la televisión tiene una gran influencia en la sociedad .
on je pracovitý , ale ona ne .	él es trabajador , pero ella no .
řekl jsem tomovi , že je to zmrd a on mě udeřil .	le dije a tom que él era un cabrón y él me dio .
tom ti to řekne .	tom te dirá .
mám jednu přítelkyni , která žije v tokiu .	tengo una amiga que vive en tokio .
kdo mluvil ?	¿ quién habló ?
kdo to mluvil ?	¿ quién habló ?
řekl ano“ .	él dijo que sí .
jsi jeden z příbuzných toma ?	¿ eres uno de los parientes de tom ?
dnes je špatné počasí .	hoy hace mal tiempo .
rozhodla se , že to udělá .	ha decidido que lo hará .
je to důležitá práce ?	¿ es un trabajo importante ?
tom byl minulý měsíc v austrálii .	tom estuvo en australia el mes pasado .
tom je muž , a já jsem žena .	tom es un hombre y yo soy una mujer .
dnes nechce jít do školy .	hoy no quiere ir a la escuela .
má tři dcery .	tiene tres hijas .
všichni se o toma bojíme .	todos estamos preocupados por tom .
čekám tam na tebe .	te espero allí .
máme novou příležitost .	tenemos una nueva oportunidad .
babička pořád zpívá tu samou píseň .	la abuela siempre canta la misma canción .
poslední dobou nečtu romány .	últimamente no leo novelas .
není to takhle lepší ?	¿ no es mejor así ?
chci soukromí .	quiero privacidad .
když budeš něco potřebovat , zavolej mi .	si necesitas algo , llámame .
je to naposledy .	es la última vez .
tohle je ošklivé .	esto es feo .
zelenina je zdravá .	las verduras son sanas .
musíš to udělat .	debes hacérselo .
jsem pedagog .	soy educador .
šli jsme na pláž .	fuimos a la playa .
šly jsme na pláž .	fuimos a la playa .
je to naše tajemství .	es nuestro secreto .
vidím strom .	veo un árbol .
ten strom je starý .	el árbol es viejo .
už to nech .	déjalo ya .
vzbuďte děti .	levanta a los niños .
dneska jsem doma .	hoy estoy en mi casa .
je to pro mě moc důležité .	es muy importante para mí .
tom se každé ráno učí francouzštinu .	tom estudia francés cada mañana .
tom říká , že se nechce učit francouzsky .	tom dice que no quiere aprender francés .
co od ní chcete ?	¿ qué quieren de ella ?
můžeme se naučit mnohé věci společně .	podemos aprender muchas cosas juntos .
rád píšu .	me gusta escribir .
tom nemá televizi .	tom no tiene televisión .
příští týden chci navštívit svého přítele .	la semana que viene quiero visitar a mi amigo .
mohu s tebou sdílet tento stůl ?	¿ puedo compartir esta mesa contigo ?
je snadné se učit toki pona ?	¿ es fácil aprender toki pona ?
mnozí lidé nemají rádi nemocnice .	a mucha gente no le gustan los hospitales .
byla provdaná za bohatého muže .	ella era casada con un hombre rico .
tom byl mrtev .	tom estaba muerto .
jednoho dne zjistím , kdo byli moji rodiče .	un día descubriré quiénes fueron mis padres .
nejsem členem .	no soy miembro .
ocet je dobrý čistič .	el vinagre es un buen limpiador .
nikdy jsem neřekl , že ano .	nunca dije que sí .
ocet je dobrý čistící prostředek .	el vinagre es un buen limpiador .
kolik řečí znáš , tolikrát jsi člověkem .	se vive una nueva vida por cada nuevo idioma que se hable . si solo se sabe un idioma , solo se vive una vez .
mami , já nechci jít do školy .	mamá , no quiero ir a la escuela .
už tam nejdu .	ya no voy más allí .
kolik slov za minutu dokážeš přečíst ?	¿ cuántas palabras por minuto eres capaz de leer ?
kdy jste byli naposledy v cizině ?	¿ cuándo fue la última vez que fuiste al extranjero ?
mohu si pohladit tvoji kočku ?	¿ puedo acariciar a tu gato ?
ta firma se mi líbí .	me gusta la empresa .
vypadá jako žena .	parece una mujer .
já jsem student , ale on ne .	soy un estudiante , él no .
když prší , autobusy mívají zpoždění .	cuando llueve los autobuses suelen retrasarse .
mary tě potřebovala .	mary te necesitaba .
jestli jsi unavený , nemusíš tolik pracovat .	si estás cansado , no deberías trabajar mucho .
mluvím francouzsky a také anglicky .	hablo francés y también inglés .
teď už to vím také .	ahora yo también lo sé .
jaký je tvůj oblíbený slovník ?	¿ cuál es tu diccionario favorito ?
mary říká , že se cítí dobře .	mary dice que se siente bien .
můj starší bratr je na mě moc hodný .	mi hermano mayor es muy bueno conmigo .
nechci s vámi mluvit .	no quiero hablar con usted .
máš štěstí , že máš práci .	tienes suerte de tener trabajo .
nechtějí tady zůstat .	no quieren quedarse aquí .
neustále lžou .	mienten todo el tiempo .
i když pršelo , hráli jsme fotbal .	aunque llovía , jugamos futbol .
jsem lepší , než tom .	soy mejor que tom .
chodíš často do restaurace ?	¿ vas mucho al restaurante ?
musím s tomem mluvit o mary .	debo hablar con tom sobre mary .
věřím svému otci .	confío en mi padre .
chceme zrušit naši rezervaci .	queremos cancelar nuestra reserva .
nejsem zvyklý tohle dělat .	no estoy acostumbrado a hacer esto .
je černý čaj zdravý ?	¿ el té negro es saludable ?
jak se dostaneš domů ?	¿ cómo piensas volver a casa ?
nemám kolo , natož auto .	no tengo bicicleta , mucho menos auto .
tohle se muselo udělat .	esto era lo que había que hacer .
těším se , až s tebou budu zase pracovat .	estoy deseando volver a trabajar contigo .
teď moji nabídku přijímáš ?	¿ ahora aceptas mi oferta ?
nemluvím rusky .	no hablo ruso .
jsi moje sestra .	eres mi hermana .
jsem na tomto světě úplně sama .	estoy totalmente sola en este mundo .
jsi sama .	estás sola .
máš rád bílé víno ?	¿ te gusta el vino blanco ?
na stole pro tebe něco je .	hay algo para ti en la mesa .
děkuji za vysvětlení .	gracias por explicarlo .
proč si se mnou nehraješ ?	¿ por qué no juegas conmigo ?
vybil se mi mobil .	mi celular se murió .
v tomto životě nemůžeme věřit nikomu !	¡ en esta vida no podemos confiar en nadie !
koho zajímá , co si myslím ?	¿ a quién le importa lo que yo piense ?
je to pořád ten samý příběh .	es siempre la misma historia .
chci vědět , kdo vám to udělal .	quiero saber quién os ha hecho esto .
kde je kráva ?	¿ dónde está la vaca ?
chci se naučit hrát fotbal .	quiero aprender a jugar futbol .
kdyby všichni mluvili francouzsky , nebyl by žádný praktický důvod učit se jiný jazyk .	si todos hablaran francés , no habría ninguna razón práctica para aprender otro idioma .
dnes je dost zima , nezdá se ti ?	hoy hace mucho frío , ¿ no te parece ?
proč se jich tak bojíš ?	¿ por qué les tienes tanto miedo ?
mary a tom jsou sourozenci .	mary y tom son hermanos .
budeš se sprchovat ?	¿ te vas a duchar ?
ale nemohu to udělat .	pero no puedo hacerlo .
ale já to nedokážu .	pero no puedo hacerlo .
tom je oční lékař .	tom es oculista .
zítra zůstanu doma .	mañana me quedaré en mi casa .
s tím názorem souhlasím .	concuerdo con esa opinión .
což takhle jít do kina ?	¿ qué te parece si vamos al cine ?
nejím sýr .	no como queso .
tato práce je pro mě ideální .	este trabajo es ideal para mi .
mluvíte všichni francouzsky ?	¿ todos vosotros habláis francés ?
co chceš dělat s tímhle autem ?	¿ qué quieres hacer con este coche ?
přestala kouřit .	ella dejó de fumar .
tom natřel dveře na bílo .	tom pintó la puerta de blanco .
tomovi bylo třináct , když zemřel .	tom tenía trece años cuando murió .
kde plaveš ?	¿ dónde nadas ?
nežiji ve městě .	no vivo en la ciudad .
nemusíš to dělat .	no tienes que hacerlo .
nechceme to dělat .	no queremos hacerlo .
všude je sníh .	hay nieve por todas partes .
obviňují mě .	me están echando la culpa .
teď jsi na mé straně .	ahora estás a mi lado .
proč jsi vstal ?	¿ por qué te has levantado ?
nevrátíme se .	no vamos a volver .
dovolte mi , abych se představil .	deja que me presente .
nemůžeš zůstat celý den doma .	no puedes quedarte en casa todo el día .
nerad se mnou trávíš čas , že ?	no te gusta pasar tiempo conmigo , ¿ verdad ?
co myslíš , že chci ?	¿ qué crees que quiero ?
nemám důvod tě nenávidět .	no tengo motivos para odiarte .
nevím , proč bych tě měl nenávidět .	no tengo motivos para odiarte .
svým přátelům jsem odpustil .	perdoné a mis amigos .
chci tu ženu .	quiero a esa mujer .
to si myslím .	es lo que pienso .
lidé chtějí dýchat .	la gente quiere respirar .
cítíš se být moc starý .	te sientes muy viejo .
připadáš si moc starý .	te sientes muy viejo .
co je mohu naučit ?	¿ qué puedo enseñarles ?
které město je nejnebezpečnější ?	¿ cuál es la ciudad más peligrosa ?
neumím plavat .	no puedo nadar .
tato kniha je lepší .	este libro es mejor .
můj rodný jazyk je čeština .	mi lengua materna es el checo .
jaký jsi měl den ?	¿ cómo fue tu día ?
kde je nejbližší muzeum ?	¿ dónde está el museo más cercano ?
každý má svůj vlastní způsob života .	cada uno tiene su manera de vivir .
rostliny potřebují k životu především vodu a světlo .	las plantas necesitan agua y luz principalmente para vivir .
můj otec nemá rád hudbu .	a mi padre no le gusta la música .
můj otec nemá rád hudbu .	a mi papá no le gusta la música .
nešla sama .	no fue sola .
ráda pije kávu .	le gusta beber café .
proč to nemohu mít ?	¿ por qué no puedo tenerlo ?
nechtěl jsem s ním mluvit .	no quería hablar con él .
není snadné vzdát se neřestí .	no es fácil dejar los vicios .
můj otec je žid a moje matka arabka .	mi padre es judío y mi madre es árabe .
měl bych se učit na zkoušku .	debería estudiar para el examen .
jakým jazykem se mluví ve vaší zemi ?	¿ qué lengua se habla en su país ?
jestli se chceš setkat s frankofoními kanaďany , jeď do quebecu .	si quieres encontrar a francófonos en canadá , ve a quebec .
samozřejmě , že ti pomůžu .	claro que te ayudaré .
rád mluvím o lásce .	me gusta hablar del amor .
uniknu .	escaparé .
uteču .	escaparé .
uteču .	huiré .
uniknu .	huiré .
tyto knihy se nevejdou na polici .	estos libros no caben en la estantería .
nevěř těmto ženám , jsou záludné .	no te fíes de esas mujeres , son unas traicioneras .
chci zůstat v austrálii .	me gustaría quedarme en australia .
studujeme mnoho jazyků .	estudiamos muchas lenguas .
jsem z rio de janeira v brazílii .	soy de rio de janeiro , brasil .
chci cestovat po celém světě .	quiero viajar por todo el mundo .
chci procestovat celý svět .	quiero viajar por todo el mundo .
nevidím velký rozdíl .	no veo una gran diferencia .
musíš jít s námi .	tenéis que venir con nosotros .
proč nechceš , abych ti pomohl ?	¿ por qué no quieres que te ayude ?
naše rodina vánoce neslaví .	nuestra familia no celebra navidad .
vy nemáte telefony ?	¿ no tienen teléfonos ?
v polsku poláci mluví polsky .	en polonia los polacos hablan polaco .
francouzština je jedním z jazyků , které jsem se vždycky chtěl učit .	el francés es una de las lenguas que siempre quise aprender .
dělali jsme co jsme mohli , ale nestačilo to .	hicimos lo que pudimos pero no fue suficiente .
káva a pivo jsou německé národní nápoje .	el café y la cerveza son las bebidas nacionales alemanas .
za mým domem je zahrada .	hay un jardín detrás de mi casa .
nevěděl to .	él no lo sabía .
tento stůl je ze dřeva .	esta mesa es de madera .
číst je důležité .	es importante leer .
musím nahoru .	debo subir .
na tvém věku nám nezáleží .	no nos importa tu edad .
to je můj učitel .	ese es mi profesor .
brzy po ránu zpívají ptáci .	los pájaros cantan temprano por la mañana .
tom nepil vodu .	tom no bebió agua .
sloni pijí vodu .	los elefantes beben agua .
ptáci pijí vodu .	los pájaros beben agua .
teď otevři oči .	ahora abre los ojos .
