undersök det här .	examinen esto .
du måste hälla mer vatten i vasen .	es necesario poner más agua en el florero .
om ni vill ha fred , förbered er för krig .	si queréis paz , preparaos para la guerra .
sluta besvära mig .	para de molestarme .
jag skulle aldrig säga något sådant .	yo jamás diría una cosa así .
jag skulle aldrig säga något sådant .	yo jamás diría algo así .
du läste mina tankar .	me leíste la mente .
uppför dig .	compórtate .
båda vägarna leder till stationen .	ambos caminos conducen a la estación .
någon städade mitt rum medan jag var ute .	alguien limpió mi habitación mientras yo estaba fuera .
jag vill ha mer mjölk .	quiero más leche .
du kan gå vart du vill .	puedes ir adonde quieras .
du kan åka vart du än vill .	puedes ir adonde quieras .
han dog innan jag kommit fram .	murió antes de que yo llegase .
han är kritiskt sjuk .	está críticamente enfermo .
om du vill ha fred , förbered dig för krig .	si deseas la paz , prepárate para la guerra .
många människor dog i kriget .	mucha gente murió en la guerra .
många människor dödades i kriget .	mataron a mucha gente en la guerra .
många människor dog i kriget .	muchas personas murieron en la guerra .
han kolade i går .	él la palmó ayer .
han kolade vippen i går .	él la palmó ayer .
jag vet inte var tom är .	ignoro dónde está tom .
jag vet inte var tom är .	desconozco dónde está tom .
jag vet inte var tom är .	no sé dónde está tom .
jag kan inte fastän jag vill .	no puedo aunque quiero .
han sover om dagen och jobbar om natten .	él duerme de día y trabaja de noche .
det är inte viktigt hur någon dör , utan hur han eller hon levde .	no importa cómo muere alguien , sino cómo vivió la vida .
det är därför han blev arg .	por eso se enfadó .
det är därför han blev arg .	es por eso que él se enojó .
vi var nära att frysa ihjäl .	casi nos morimos de frío .
vi frös nästan ihjäl .	casi nos morimos de frío .
jag står till er tjänst .	estoy a su servicio .
jag blev klöst av en katt .	me rasguñó un gato .
det är ofarligt att äta fisk .	es seguro comer pescado .
det är ingen bra bil , men ändå en bil .	no es un buen auto , pero es un auto de todas formas .
det är ingen bra bil , men det är likväl en bil .	no es un buen auto , pero igual es un auto .
han var höggradigt berusad .	él estaba totalmente borracho .
det har regnat sedan i går .	ha estado lloviendo desde ayer .
jag skrev ett brev .	escribí una carta .
vi måste försvara vårt land , kosta vad det kosta vill .	tenemos que defender nuestro país cueste lo que cueste .
det är dags för lunch .	es hora de almorzar .
det är lunchdags .	es hora de almorzar .
han gör alltid anteckningar .	él siempre toma apuntes .
han valdes till president .	fue elegido presidente .
han är rädd för sin egen skugga .	tiene miedo de su propia sombra .
han är rädd för sin egen skugga .	él tiene miedo de su propia sombra .
lärare måste förstå barn .	los profesores deben comprender a los niños .
jag lämnar tillbaka boken så fort jag kan .	devolveré el libro en cuanto pueda .
tom har ljugit för dig .	tom te ha mentido .
tom har en granat .	tom tiene una granada .
hon talar tre språk .	ella habla tres lenguas .
läs det här först .	lean esto primero .
läs det här först .	leé esto primero .
vem som helst kan göra det här .	cualquiera puede hacer esto .
allt som tom sa var lögn .	todo lo que dijo tom fue mentira .
allt som tom sade var en lögn .	todo lo que dijo tom fue mentira .
jag tycker inte om att översätta långa meningar .	no me gusta traducir frases largas .
politiken har gjort oss till fiender .	la política nos ha convertido en enemigos .
sammanhanget är viktigt .	el contexto importa .
det är fel att ljuga .	está mal decir mentiras .
det är fel att ljuga .	decir mentiras está mal .
det är fel att ljuga .	mentir está mal .
det är fel att ljuga .	no está bien mentir .
tom är strängteoretiker .	tom es un teórico de cuerdas .
vi tycker det är farligt att hon går ensam .	pensamos que es peligroso que ella vaya sola .
tom satt .	tom estaba sentado .
rök inte .	no fuméis .
ni röker inte .	no fumáis .
skratta inte .	no te rías .
fånga tjuven !	¡ atrapa al ladrón !
hon äter .	ella está comiendo .
katten sover .	el gato está durmiendo .
öppna ögonen .	abre los ojos .
öppna ögonen .	abra los ojos .
öppna ögonen .	abran sus ojos .
jag väntar .	estoy esperando .
var snäll .	sé gentil .
vänta där .	espera ahí .
välkommen ombord !	¡ bienvenido a bordo !
välkommen ombord !	¡ bienvenida a bordo !
du sprang .	corriste .
vi är rädda .	tenemos miedo .
jag har frågor .	tengo preguntas .
kände du honom ?	¿ le conocías ?
var är öster ?	¿ dónde está el este ?
hon har barn .	ella tiene hijos .
vi är emot krig .	estamos en contra de la guerra .
en ekorre tog och gömde sig bland grenarna .	una ardilla se escondió entre las ramas .
ingen visste varför .	nadie sabía por qué .
tom ser ut som en skogshuggare .	tom tiene pinta de leñador .
här ser ut som en svinstia .	esto parece una pocilga .
ungdomen är en dröm och ålderdomen en mardröm .	la juventud es un sueño y la vejez una pesadilla .
fastän jag har studerat svenska i flera månader kan jag fortfarande inte tala det bra .	aunque llevo meses estudiando sueco , aún no soy capaz de hablarlo bien .
trots att jag har studerat svenska i flera månader klarar jag ännu inte av att tala det bra .	aunque llevo meses estudiando sueco , aún no soy capaz de hablarlo bien .
man hämtar soporna tre gånger i veckan .	la basura se recoge tres veces por semana .
vi måste stiga upp i gryningen .	debemos levantarnos de madrugada .
nej !	¡ no !
vi tycker att det är farligt att hon ska gå ensam .	pensamos que es peligroso que ella vaya sola .
jag är ledsen men jag förstår inte vad du menar .	lo siento , no entiendo qué quieres decir .
min mamma är en morgonmänniska .	mi madre es madrugadora .
jag är maria .	soy maría .
jag heter maria .	me llamo maría .
bröllopstårtan var inte särskilt god .	la tarta de bodas no estaba muy buena .
bröllopstårtan smakade inte särskilt gott .	la tarta de bodas no estaba muy buena .
det är möjligt att vi inte kommer att ses igen .	puede que no volvamos a vernos .
kanske kommer vi inte att ses igen .	puede que no volvamos a vernos .
vi kanske aldrig ses igen .	puede que no volvamos a vernos .
vi kanske aldrig ser varann igen .	puede que no volvamos a vernos .
vet du vad han heter ?	¿ sabes cómo se llama ?
det startade en kedjereaktion .	empezó una reacción en cadena .
vi trodde att det var ett flygande tefat .	pensamos que sería un platillo volador .
talar du spanska ?	¿ hablas español ?
tom är blond .	tomás es rubio .
pratar du koreanska ?	¿ hablas coreano ?
hindi och urdu är samma språk .	hindi y urdu son el mismo idioma .
jag pratar inte kazakiska .	no hablo kazajo .
fundera på det .	piénsatelo .
jag pratar franska också .	también hablo francés .
jag pratar också franska .	también hablo francés .
tärningen är kastad .	la suerte está echada .
jag pratar också spanska .	también hablo español .
jag pratar spanska också .	también hablo español .
han pratar också franska .	también habla francés .
han talar också franska .	también habla francés .
hon talar också franska .	también habla francés .
hon pratar också franska .	también habla francés .
han pratar också franska .	él también habla francés .
han talar också franska .	él también habla francés .
han talar också ryska .	también habla ruso .
han pratar också ryska .	también habla ruso .
hon talar också ryska .	también habla ruso .
hon pratar också ryska .	también habla ruso .
talar du engelska ?	¿ hablas inglés ?
jag talar inte franska .	no hablo francés .
jag talar också spanska .	también hablo español .
jag talar spanska också .	también hablo español .
jag också .	yo también .
jag har ännu en syster .	tengo otra hermana .
jag har ytterligare en syster .	tengo otra hermana .
jag har en till syster .	tengo otra hermana .
jag har en syster till .	tengo otra hermana .
jag har en stor familj .	tengo una gran familia .
jag har en stor trädgård .	tengo un gran jardín .
jag har en stor hund .	tengo un perro grande .
nederländerna är ett litet land .	los países bajos son un país pequeño .
nederländerna är ett litet land .	holanda es un país pequeño .
jag talar lite ungerska .	hablo un poco de húngaro .
jag talar inte engelska .	no hablo inglés .
jag bor i hyogo .	yo vivo en hyogo .
jag bor i hyogo .	vivo en hyogo .
jag bor i qatar .	vivo en qatar .
jag bor i malaysia .	vivo en malasia .
jag bor nu i kyoto .	ahora vivo en kioto .
vargen ylar .	el lobo aúlla .
är du fortfarande sömnig ?	¿ todavía tienes sueño ?
det är inte nödvändigt att vi närvarar vid mötet .	no es necesario que nosotros asistamos a la asamblea .
det är inte nödvändigt för oss att närvara vid mötet .	no es necesario que nosotros asistamos a la asamblea .
det är inte nödvändigt att vi är med på mötet .	no es necesario que nosotros asistamos a la asamblea .
det är råttkött .	es carne de rata .
nej , inte än .	no , aún no .
nej , inte ännu .	no , aún no .
mitt namn är inte tom .	mi nombre no es tom .
tom hatar sitt namn .	tom odia su nombre .
det här är min fru , edita .	ésta es mi mujer , edita .
hur säger man xxx på engelska ?	¿ cómo se dice xxx en inglés ?
det är bra .	está bien .
det är okej .	está bien .
det är gott .	está bien .
den är god .	está bien .
den är bra .	está bien .
det är fint .	está bien .
det duger .	está bien .
det här är jättehäftigt .	esto es muy genial .
jag var riktigt försenad .	estaba realmente atrasado .
det här stället har en gåtfull atmosfär .	tiene una atmósfera misteriosa este lugar .
han talar portugisiska .	él habla portugués .
hon talar portugisiska .	ella habla portugués .
länge leve det persiska språket !	¡ larga vida a la lengua persa !
jag talar inte spanska .	no hablo español .
jag talar inte spanska .	no hablo castellano .
jag gillar inte äventyr .	no me gustan las aventuras .
sex plus fyra är tio .	seis y cuatro son diez .
boken kostar fyra dollar .	el libro cuesta cuatro dólares .
tom är inte fransman .	tom no es francés .
jag är fransyska .	soy francesa .
bordet är grönt .	la mesa es verde .
vilken vacker dag !	¡ qué día tan hermoso !
ryssland är större än pluto .	rusia es más grande que plutón .
varför spinner katter ?	¿ por qué ronronean los gatos ?
varför spinner inte min katt ?	¿ por qué mi gato no ronronea ?
vegetarianer äter inte kött .	los vegetarianos no comen carne .
min fru är vegetarian .	mi mujer es vegetariana .
jag lånar dem från stadsbiblioteket .	los tomo prestados de la biblioteca de la ciudad .
jag lånar dem från stadens bibliotek .	los tomo prestados de la biblioteca de la ciudad .
min katt spinner .	mi gato ronronea .
tom äter som en gris .	tom come como un cerdo .
jag har en bok .	tengo un libro .
jag pratar inte kinesiska .	no hablo chino .
jag talar inte kinesiska .	no hablo chino .
jag talar inte katalanska .	no hablo catalán .
jag talar inte hebreiska .	no hablo hebreo .
jag talar inte turkiska .	yo no hablo turco .
jag talar inte turkiska .	no hablo turco .
jag talar inte ukrainska .	no hablo ucraniano .
jag talar inte iriska .	no hablo irlandés .
jag talar inte bosniska .	yo no hablo bosnio .
jag talar inte bosniska .	no hablo bosnio .
jag talar inte arabiska .	yo no hablo árabe .
jag talar inte arabiska .	no hablo árabe .
jag talar inte estniska .	no hablo estonio .
jag talar inte portugisiska .	yo no hablo portugués .
jag talar inte albanska .	no hablo albanés .
jag talar inte albanska .	yo no hablo albanés .
jag talar inte ungerska .	no hablo húngaro .
jag talar inte ryska .	no hablo ruso .
jag gav honom en örfil .	le di una bofetada .
jag gav henne en örfil .	le di una bofetada .
jag gav henne en örfil .	le pegué una bofetada .
jag gav honom min adress .	le di mi dirección .
hon gav honom en örfil .	ella le dio una bofetada .
jag talar inte polska .	no hablo polaco .
jag är en världsmedborgare .	soy un ciudadano del mundo .
tom gav mary en örfil .	tom le dio una cachetada a mary .
tom gav mary en örfil .	tom abofeteó a mary .
hon är feminist .	ella es feminista .
det har jag inte sagt .	yo no he dicho eso .
därför att du inte behöver säga det .	porque no tienes que decirlo .
det finns en busshållplats här i närheten .	hay una parada de bus por aquí cerca .
isbjörnar jagar valrossar .	los osos polares cazan morsas .
irland ligger i västeuropa .	irlanda está en europa occidental .
irland ligger i västeuropa .	irlanda queda en europa occidental .
irland ligger i västeuropa .	irlanda se encuentra en europa occidental .
oslo är norges huvudstad .	oslo es la capital de noruega .
albaniens huvudstad heter tirana .	la capital de albania se llama tirana .
indiens huvudstad är new delhi .	la capital de india es nueva delhi .
sveriges huvudstad heter stockholm .	la capital de suecia se llama estocolmo .
huvudstaden i sverige heter stockholm .	la capital de suecia se llama estocolmo .
huvudstaden i tyskland heter berlin .	la capital de alemania se llama berlín .
tysklands huvudstad heter berlin .	la capital de alemania se llama berlín .
danmarks huvudstad heter köpenhamn .	la capital de dinamarca se llama copenhague .
huvudstaden i danmark heter köpenhamn .	la capital de dinamarca se llama copenhague .
ungerns huvudstad heter budapest .	la capital de hungría se llama budapest .
huvudstaden i ungern heter budapest .	la capital de hungría se llama budapest .
finlands huvudstad heter helsingfors .	la capital de finlandia se llama helsinki .
huvudstaden i finland heter helsingfors .	la capital de finlandia se llama helsinki .
norges huvudstad heter oslo .	la capital de noruega se llama oslo .
huvudstaden i norge heter oslo .	la capital de noruega se llama oslo .
huvudstaden i estland heter tallinn .	la capital de estonia se llama tallin .
estlands huvudstad heter tallinn .	la capital de estonia se llama tallin .
huvudstaden i lettland heter riga .	la capital de letonia se llama riga .
lettlands huvudstad heter riga .	la capital de letonia se llama riga .
huvudstaden i litauen heter vilnius .	la capital de lituania se llama vilna .
litauens huvudstad heter vilnius .	la capital de lituania se llama vilna .
huvudstaden i albanien heter tirana .	la capital de albania se llama tirana .
colombias huvudstad heter bogotá .	la capital de colombia se llama bogotá .
huvudstaden i colombia heter bogotá .	la capital de colombia se llama bogotá .
den står ännu inte klar .	todavía no se ha terminado .
vad heter litauens huvudstad ?	¿ cómo se llama la capital de lituania ?
vad heter lettlands huvudstad ?	¿ cómo se llama la capital de letonia ?
vad heter estlands huvudstad ?	¿ cómo se llama la capital de estonia ?
vad heter finlands huvudstad ?	¿ cómo se llama la capital de finlandia ?
vad heter sveriges huvudstad ?	¿ cómo se llama la capital de suecia ?
vad heter norges huvudstad ?	¿ cómo se llama la capital de noruega ?
vad heter danmarks huvudstad ?	¿ cómo se llama la capital de dinamarca ?
vad heter australiens huvudstad ?	¿ cómo se llama la capital de australia ?
vad heter ungerns huvudstad ?	¿ cómo se llama la capital de hungría ?
vad heter jemens huvudstad ?	¿ cómo se llama la capital de yemen ?
vad heter mongoliets huvudstad ?	¿ cómo se llama la capital de mongolia ?
vad heter vietnams huvudstad ?	¿ cómo se llama la capital de vietnam ?
vad heter senegals huvudstad ?	¿ cómo se llama la capital de senegal ?
vad heter zimbabwes huvudstad ?	¿ cómo se llama la capital de zimbabue ?
vad heter libyens huvudstad ?	¿ cómo se llama la capital de libia ?
vad heter madagaskars huvudstad ?	¿ cómo se llama la capital de madagascar ?
vilken god idé !	¡ qué buena idea !
jag är hungrig som en varg .	tengo tanta hambre como un lobo .
äpplet faller inte långt från trädet .	la manzana no cae lejos del árbol .
amsterdam är nederländernas huvudstad .	ámsterdam es la capital de los países bajos .
vad heter nederländernas huvudstad ?	¿ cómo se llama la capital de los países bajos ?
vad heter huvudstaden i danmark ?	¿ cómo se llama la capital de dinamarca ?
vad heter huvudstaden i nederländerna ?	¿ cómo se llama la capital de los países bajos ?
vad heter huvudstaden i litauen ?	¿ cómo se llama la capital de lituania ?
vad heter huvudstaden i lettland ?	¿ cómo se llama la capital de letonia ?
vad heter huvudstaden i estland ?	¿ cómo se llama la capital de estonia ?
vad heter huvudstaden i finland ?	¿ cómo se llama la capital de finlandia ?
vad heter huvudstaden i sverige ?	¿ cómo se llama la capital de suecia ?
vad heter huvudstaden i norge ?	¿ cómo se llama la capital de noruega ?
berlin är tysklands huvudstad .	berlín es la capital de alemania .
paris är huvudstaden i frankrike .	parís es la capital de francia .
zweden heter sverige på svenska .	suecia se llama «sverige» en sueco .
suecia heter sverige på svenska .	suecia se llama «sverige» en sueco .
sverige heter suecia på spanska .	«sverige» se llama suecia en español .
hon var törstig .	ella tenía sed .
han var törstig .	él tenía sed .
i morgon är det fredag .	mañana es viernes .
imorgon är det lördag .	mañana es sábado .
i morgon är det lördag .	mañana es sábado .
imorgon är det fredag .	mañana es viernes .
i morgon är det söndag .	mañana es domingo .
i morgon är det torsdag .	mañana es jueves .
imorgon är det måndag .	mañana es lunes .
i morgon är det måndag .	mañana es lunes .
i morgon är det tisdag .	mañana es martes .
måndag , tisdag , onsdag , torsdag , fredag , lördag och söndag är de sju veckodagarna .	lunes , martes , miércoles , jueves , viernes , sábado y domingo son los siete días de la semana .
i morgon är det onsdag .	mañana es miércoles .
jag är en vän till hans bror .	soy amigo de su hermano .
jag är vän med hans bror .	soy amigo de su hermano .
tom åt så han blev övermätt .	tom comió hasta saciarse .
jag har mycket tid .	tengo mucho tiempo .
tom har mycket tid .	tom tiene mucho tiempo .
vi bor tillsammans .	vivimos juntos .
vad heter lesothos huvudstad ?	¿ cómo se llama la capital de lesoto ?
vad heter huvudstaden i lesotho ?	¿ cómo se llama la capital de lesoto ?
vad heter huvudstaden i jemen ?	¿ cómo se llama la capital de yemen ?
vad är finlands huvudstad ?	¿ cuál es la capital de finlandia ?
igår var det söndag .	ayer fue domingo .
jag äter inte ost .	no como queso .
jag är inte frisk .	no estoy sano .
jag är inte frisk .	no estoy sana .
att vara eller inte vara , det är frågan .	ser , o no ser , esa es la cuestión .
är du hemma ?	¿ estás en casa ?
vad är ungerns huvudstad ?	¿ cuál es la capital de hungría ?
jag såg toms ärr .	vi la cicatriz de tom .
vad är haitis huvudstad ?	¿ cuál es la capital de haití ?
bratislava är slovakiens huvudstad .	bratislava es la capital de eslovaquia .
jag lär mig också amhariska .	también estoy aprendiendo amárico .
vad är slovakiens huvudstad ?	¿ cuál es la capital de eslovaquia ?
ljubljana är sloveniens huvudstad .	liubliana es la capital de eslovenia .
sicken en lång vecka !	¡ qué semana más larga !
jag gjorde ett misstag .	cometí un error .
mitt namn är sasja .	mi nombre es sasha .
mitt namn är andrea .	mi nombre es andrea .
hej , jag är tom . vad heter du ?	hola , soy tom , ¿ cómo te llamas ?
boken är röd .	el libro es rojo .
jag har tappat bort mina nycklar .	he perdido mis llaves .
jag har tappat bort min nyckel .	he perdido mi llave .
har du en kniv ?	¿ tienes un cuchillo ?
strängt förbjudet .	estrictamente prohibido .
kvällsmaten är klar .	la cena está lista .
hur mår du , mike ?	¿ cómo estás , mike ?
hur mår du , tom ?	¿ cómo estás , tom ?
hur mår du , tom ?	¿ cómo te va , tom ?
tom är en man .	tom es un hombre .
arbetade du igår ?	¿ trabajaste ayer ?
han fick svårt att andas .	él tuvo problemas respiratorios .
var lärde du dig att tala franska ?	¿ dónde aprendiste a hablar francés ?
tom har många katter .	tom tiene muchos gatos .
vi ertappade honom på bar gärning .	le atrapamos en flagrante delito .
hon väckte dig .	ella te despertó .
han står mig upp i halsen .	estoy hasta las narices de él .
tom är den perfekta syndabocken .	tom es el chivo expiatorio perfecto .
mänsklig idioti har inga gränser .	la idiotez humana no tiene límites .
mänsklig dumhet har inga gränser .	la estupidez humana no tiene límites .
jag är familjens svarta får .	soy la oveja negra de la familia .
jag är det svarta fåret i familjen .	soy la oveja negra de la familia .
klockan är fyra .	son las cuatro .
klockan är tre .	son las tres .
klockan är två .	son las dos .
bävrar bygger dammar .	los castores construyen presas .
en minut har sextio sekunder .	un minuto tiene sesenta segundos .
hon är nyfiken på att få reda på vem det var som skickade blommorna .	ella tiene curiosidad por saber quién mandó las flores .
hon är nyfiken på att få reda på vem det var som skickade blommorna .	ella tiene curiosidad por saber quién le envió las flores .
vi vann striden .	ganamos la lucha .
vi vann kampen .	ganamos la lucha .
jag gillar ost .	me gusta el queso .
nästan ingen trodde på henne .	casi nadie le creyó .
nästan ingen trodde på henne .	casi nadie le creía a ella .
nästan ingen trodde på honom .	casi nadie le creyó .
det får mig att skämmas .	me da vergüenza .
känns det skamligt ?	¿ te da vergüenza ?
känns det pinsamt ?	¿ te da vergüenza ?
jag skäms över det .	me da vergüenza .
skäms du för det ?	¿ te da vergüenza ?
hon har ingen skam i kroppen .	no tiene ninguna vergüenza .
hon rodnade av skam .	ella se ruborizó de vergüenza .
är det skämmigt ?	¿ te da vergüenza ?
sluta skjuta !	deja de disparar .
venus är en planet .	venus es un planeta .
jorden är en planet .	la tierra es un planeta .
venus är en stenig planet .	venus es un planeta rocoso .
uranus är en planet .	urano es un planeta .
jupiter är en planet .	júpiter es un planeta .
hemma talar vi slovakiska .	en casa hablamos eslovaco .
vi är slovaker .	somos eslovacos .
nej tack .	no , gracias .
det krävs ansträngning för att lära sig ett annat språk .	se necesita esfuerzo para aprender otro idioma .
mary är flygvärdinna .	maría es azafata .
han är här när som helst .	él estará aquí en cualquier momento .
en bil körde på honom .	lo atropelló un coche .
angriparens soldater var inget annat än tjuvar , mördare och våldtäktsmän i uniform .	los soldados del agresor no eran nada más que ladrones , asesinos y violadores en uniforme .
den här satsen består av fyrtiofyra bokstavstecken .	esta frase está formada por cuarenta y cuatro letras .
var är min fru ?	¿ dónde está mi mujer ?
den här satsen består av fyrtiofyra bokstäver .	esta frase está formada por cuarenta y cuatro letras .
jag gillar den här gitarren .	me gusta esta guitarra .
jag lär mig svenska .	estoy aprendiendo sueco .
det är ett fuskjobb .	es una chapuza .
jag var tvungen att gömma mig .	me vi obligado a esconderme .
jag var tvungen att gömma mig .	tuve que esconderme .
jag var tvungen att gömma mig .	me tuve que esconder .
jag blev tvungen att gömma mig .	me vi obligado a esconderme .
jag blev tvungen att gömma mig .	yo me tuve que esconder .
jag blev tvungen att gömma mig .	tuve que esconderme .
jag måste gömma mig .	tuve que esconderme .
jorden är en boll .	la tierra es una pelota .
jorden är rund .	la tierra es redonda .
du är en bra kock .	eres un buen cocinero .
modern till min hustru är min svärmor .	la madre de mi esposa es mi suegra .
min makas mamma är min svärmor .	la madre de mi esposa es mi suegra .
min mammas make är inte min pappa utan min styvfar .	el esposo de mi mamá no es mi papá , sino mi padrastro .
det är något fel på hissen .	algo anda mal con el ascensor .
någonting står inte rätt till med hissen .	algo anda mal con el ascensor .
något är på tok med hissen .	algo anda mal con el ascensor .
han läser arabiska .	está estudiando árabe .
min mamma är vänsterhänt .	mi mamá es zurda .
jag är på jobbet .	estoy en el trabajo .
vi är på semester .	estamos de vacaciones .
han bankade livet ur honom med en golfklubba .	lo apaleó hasta la muerte con un palo de golf .
jag är inte perfekt .	no soy perfecta .
jag är inte perfekt .	no soy perfecto .
jag är din bror .	soy tu hermano .
vilken färg har toms hund ?	¿ de qué color es el perro de tom ?
varför är snön vit ?	¿ por qué es blanca la nieve ?
sådan far , sådan son .	de tal padre , tal hijo .
historien upprepar sig .	la historia se repite .
de är inte hemma .	no están en casa .
det är inte sant .	no es verdad .
arabiska är ett mycket viktigt språk .	el árabe es un idioma muy importante .
ta på dig det här .	ponte esto .
tom har en stor mage .	tom tiene una gran barriga .
jag gillar baklava .	me gusta el baklava .
gud är en katt .	dios es un gato .
gud är en elefant .	dios es un elefante .
en sjuksköterska tog temperaturen på mig .	una enfermera me tomó la temperatura .
en sjuksköterska tog tempen på mig .	una enfermera me tomó la temperatura .
maria är vacker .	maría es guapa .
naturen är vacker .	la naturaleza es bonita .
hur mycket är klockan ?	¿ qué hora es ?
vad tycker doktorn ?	¿ qué piensa , doctor ?
livet är musik .	la vida es música .
musik är livet .	la música es vida .
jag tror inte torktumlaren var orsaken till att det krympte .	no creo que la secadora fuese la causa del encogimiento .
naturen är vacker .	la naturaleza es bella .
vissa gillar katter , andra föredrar hundar .	a algunas personas les gustan los gatos , otras prefieren los perros .
hon klubbade honom till döds med en golfklubba .	lo apaleó hasta la muerte con un palo de golf .
han försökte begå självmord .	él intentó suicidarse .
han försökte begå självmord .	intentó suicidarse .
han försökte begå självmord .	se intentó suicidar .
tom erbjuder sig att hjälpa till .	tom se ofrece a ayudar .
jag bodde sex månader i kina .	viví en china por seis meses .
varför valde du ut mig ?	¿ por qué me escogiste ?
jag får scenskräck innan jag ska hålla ett tal .	me da pánico escenico antes de dar un discurso .
jag lät mig bli lurad .	me dejé engañar .
han åt en bit av tårtan .	el comió un pedazo de la torta .
jag blev gravid .	quedé embarazada .
det är ingen mening med att försöka lösa det här problemet .	no tiene caso tratar de resolver este problema .
i ditt ställe skulle jag följa hennes råd .	en tu lugar seguiría su consejo .
jag ser en flicka .	veo una niña .
lär dig att vara ödmjuk .	aprende a ser humilde .
ert hus är jättestort .	vuestra casa es enorme .
ert hus är enormt .	vuestra casa es enorme .
skäm inte bort ditt barn .	no mimes a tu hijo .
reta honom inte , för han kan inte skriva sitt namn .	no te burles de él porque no es capaz de escribir su nombre .
han hjälper inte till med hushållssysslorna .	él no ayuda con las tareas domésticas .
den manliga sjuksköterskan vaccinerade mig .	el enfermero me vacunó .
jag ser fram emot att de öppnar affären .	estoy esperando que abran la tienda .
han talar även ryska .	también habla ruso .
hon hjälpte oss i köket .	ella nos ayudó en la cocina .
är du partisk ?	¿ eres parcial ?
han blev överkörd av en bil .	lo atropelló un coche .
du borde ha sagt upp dig tidigare .	deberías haber renunciado antes .
halt !	¡ alto !
har du ingenting att göra ?	¿ no tienes nada que hacer ?
har du inget att göra ?	¿ no tienes nada que hacer ?
kanske var det här någon annans idé ?	¿ acaso esta era la idea de otro ?
tom och de övriga håller med mig .	tom y los demás coinciden conmigo .
tom och de övriga håller med mig .	tom y los otros están de acuerdo conmigo .
tom och de andra håller med .	tom y los otros están de acuerdo .
tom och de andra håller med .	tom y los demás coinciden .
tom och mary är fortfarande gifta .	tom y mary aún están casados .
skulle du vilja ha lite tuggummi ?	¿ te gustaría un poco de chicle ?
le och skratta !	¡ sonríe y ríe !
jag gick in genom en dörr .	entré por una puerta .
i går steg jag upp tidigt .	ayer me levanté temprano .
vi tog honom på bar gärning .	le pillamos in fraganti .
vi tog honom på bar gärning .	le atrapamos en flagrante delito .
vi tog honom på bar gärning .	le pillamos con las manos en la masa .
vinden blåste hela dagen .	el viento sopló todo el día .
det blåste hela dagen .	el viento sopló todo el día .
envar sopar framför egen dörr .	todos barren delante de su propia puerta .
musik är liv .	la música es vida .
jag kan ta hand om resten .	puedo ocuparme del resto .
jag tar hand om resten .	yo me encargo de lo demás .
inte ens läraren vet svaret .	ni siquiera el profesor sabe la respuesta .
vill du ha något att äta ?	¿ quieres algo de comer ?
öga för öga .	ojo por ojo .
gossen kastar en sten .	el niño tira una piedra .
flickebarnet luktar på blommorna .	la niña está oliendo las flores .
jag har läst ut boken .	me he leído el libro .
lyckligtvis var vädret bra .	afortunadamente estuvo bien el tiempo .
jag tog fel .	me equivoqué .
jag tog miste .	me equivoqué .
jag misstog mig .	me equivoqué .
jag gjorde fel .	me equivoqué .
det är den som tillhör min bror .	es el de mi hermano .
vad finns det att göra i dag ?	¿ qué hay para hacer el día de hoy ?
det finns få människor man kan lita på .	hay pocas personas en quien confiar .
det finns få människor jag litar på .	hay pocas personas en quienes confío .
hon är min sons dotter . hon är min sondotter .	ella es la hija de mi hijo . es mi nieta .
jag lärde känna tom några få veckor innan han dog .	conocí a tom pocas semanas antes de su muerte .
jag lärde känna tom några få veckor innan han dog .	conocí a tom pocas semanas antes de que muriera .
jag lärde känna tom några få veckor innan han dog .	conocí a tom pocas semanas antes de que muriese .
behöver du hjälp med att flytta något ?	¿ necesitas ayuda para transportar algo ?
behöver du hjälp med att transportera något ?	¿ necesitas ayuda para transportar algo ?
vad sa de hade hänt ?	¿ qué dijeron que había pasado ?
jag menar det verkligen .	en verdad hablo en serio .
rengör askkoppen för den är full med fimpar .	limpia el cenicero porque está lleno de colillas .
vid foten av berget låg det en park .	al pie de la montaña había un parque .
han har den dåliga vanan att dricka för mycket vin .	él tiene la mala costumbre de beber demasiado vino .
han kom i tid till träffen .	él llegó a tiempo a la cita .
dina armhålor stinker .	te chilla la ardilla .
det är lögn .	eso es mentira .
det är osanning .	eso es mentira .
jag tycker detsamma .	opino lo mismo .
jag instämmer .	opino lo mismo .
det är inte hela världen !	¡ no es para tanto !
jag vet att hon är söt .	sé que ella es mona .
det är inte nödvändigt att ni gör det där .	no hace falta que hagáis eso .
de här svamparna är giftiga .	estas setas son tóxicas .
vi lär oss om antikens rom och grekland .	aprendemos sobre las antiguas roma y grecia .
vi lär oss om antikens rom och grekland .	aprendemos sobre roma y grecia antiguas .
snarkade jag ?	¿ estaba roncando ?
jag har köpt två semlor . vill du ha en ?	compré dos semlas . ¿ quieres uno ?
när kan vi flytta ?	¿ cuándo podemos mudarnos ?
han slutar aldrig att klaga .	no para de quejarse .
hon klagar oupphörligen .	no para de quejarse .
vad är det ?	¿ qué es eso ?
vad är det där för nåt ?	¿ qué es eso ?
vad är det här ?	¿ qué es esto ?
mitt hus ligger på vänster sida av gatan .	mi casa queda al lado izquierdo de la calle .
har ni betalat för boken ?	¿ habéis pagado el libro ?
han läser arabiska .	él lee árabe .
