loro non sapevano che fare con lui .	ellas no sabían qué hacer con él .
loro non sapevano che fare con lui .	ellos no sabían qué hacer con él .
non sapevano che fare con lui .	no sabían qué hacer con él .
tom non mangia carne .	tom no come carne .
mi piace sbadigliare .	me gusta bostezar .
lo stupro e l ' incesto sono dei temi comuni .	la violación y el incesto son temas comunes .
mary ha le tette enormi .	maría tiene tetas enormes .
mary ha delle tette enormi .	maría tiene tetas enormes .
quando scrive ?	¿ cuándo escribes ?
cominciamo ?	¿ comenzamos ?
vaffanculo !	¡ vete a tomar por culo !
vaffanculo !	¡ chinga a tu madre !
benvenuto !	¡ bienvenido !
davvero ?	¿ de verdad ?
coraggio !	¡ coraje !
esattamente !	¡ exactamente !
cominciamo !	¡ comencemos !
vado .	voy .
esci .	salte .
comincio .	yo empiezo .
entrate !	¡ entren !
buonasera !	¡ buenas noches !
scusatemi .	discúlpeme .
sì .	sí .
andatevene !	¡ lárguese !
credetemi .	créame .
corri .	corre .
correte .	corra .
corse .	corrió .
mangerò .	comeré .
mangiai .	comí .
vattene .	¡ lárgate !
andatevene .	lárguese .
rinuncia !	¡ renuncia !
e sbrigatevi , perbacco !	¡ y apúrese , caramba !
per favore , sbrigatevi .	por favor , apúrese .
funziona ?	¿ funciona ?
mostrati !	¡ muéstrate !
mostratevi !	¡ muéstrese !
pensateci .	piénselo .
impazzirò ?	¿ enloqueceré ?
pensa !	¡ pensá !
pensa !	¡ piensa !
proverò .	probaré .
riposati .	repósate .
riposatevi .	repósese .
benvenuti !	¡ bienvenidos !
benvenute !	¡ bienvenidas !
perdonami !	¡ perdóname !
mi perdoni !	¡ perdóname !
esatto !	¡ exacto !
bevevano .	bebían .
beveva .	bebía .
mangiavano .	comían .
mangiava .	comía .
tossiva .	tosía .
vomitò .	vomitó .
vomitarono .	vomitaron .
sputò .	vomitó .
scatarrò .	vomitó .
fallì .	falló .
affondarono .	se hundieron .
affondò .	se hundió .
studiavano .	estudiaban .
studiavamo .	estudiábamos .
studiavate .	estudiaban .
studiavate .	estudiabais .
pregava .	oraba .
pregavamo .	orábamos .
pregavano .	oraban .
passeggiarono .	se pasearon .
passeggiò .	se paseó .
passeggiammo .	nos paseamos .
tossivano .	tosían .
l ' albero è verde .	el árbol es verde .
la tua casa è grande .	tu casa es grande .
casa tua è grande .	tu casa es grande .
casa vostra è grande .	su casa es grande .
non si può !	¡ no se puede !
come si può ?	¿ cómo se puede ?
non si può generalizzare !	¡ no se puede generalizar !
non si può negare .	no se puede negar .
cosa si può fare ?	¿ qué se puede hacer ?
ma non si può !	¡ pero no se puede !
cosa si può dire ?	¿ qué se puede decir ?
dove si può firmare ?	¿ dónde se puede firmar ?
ma davvero si può ?	pero , ¿ de verdad se puede ?
si può sempre migliorare .	siempre se puede mejorar .
lei si può riposare .	puede usted descansar .
non si può fare .	no se puede hacer .
non si può dire .	no se puede decir .
non si può parlare .	no se puede hablar .
non si può parlare ?	¿ no se puede hablar ?
si può parlare ora ?	¿ se puede hablar ahora ?
si può parlare adesso ?	¿ se puede hablar ahora ?
tom è stato assolto .	tom ha sido absuelto .
tom fu assolto .	tom fue absuelto .
parliamo di professionalità ?	¿ hablamos de profesionalidad ?
la foto è la prima cosa che si nota .	la foto es lo primero que se nota .
noi dobbiamo dormire almeno otto ore al giorno .	tenemos que dormir al menos ocho horas por día .
noi dobbiamo dormire almeno otto ore al giorno .	tenemos que dormir al menos ocho horas al día .
dormire è la migliore meditazione .	dormir es la mejor meditación .
il turco è una lingua difficile .	el turco es una lengua difícil .
è venuto ?	¿ ha venido ?
aoi balla .	aoi baila .
sono molto arrabbiato .	estoy muy enojado .
vuoi mandare un messaggio ?	¿ quieres mandar un mensaje ?
dammi il cucchiaio .	dame la cuchara .
dammi una sigaretta .	dame un cigarrillo .
marika è finlandese , ma è fluente nel tedesco .	marika es finesa , pero habla alemán fluido .
john era assente da scuola ieri .	john faltó ayer al colegio .
attenzione !	¡ cuidado !
il suo cuore batteva lentamente .	su corazón latía lentamente .
queste scarpe sono di tom .	estos zapatos son de tom .
guarda quelle nuvole .	mira esas nubes .
ballerò con tom .	bailaré con tom .
danzerò con tom .	bailaré con tom .
dov ' è la macchina ?	¿ dónde está el coche ?
dov ' è l ' auto ?	¿ dónde está el auto ?
le rughe ? ci ho impiegato troppo tempo per averle per vergognarmene .	¿ arrugas ? he gastado mucho tiempo para tenerlas para estar avergonzado de ellas .
dimmi cos ' è successo .	dime qué ha sucedido .
i gatti non mangiano le banane .	los gatos no comen plátanos .
conosco la ragazza .	conozco a la chica .
essere o non essere ?	¿ ser o no ser ?
sentimmo la porta chiudersi .	oímos la puerta cerrándose .
gli animali corrono .	los animales corren .
un orso scrisse la storia .	un oso escribió la historia .
come mi hai trovato ?	¿ cómo me encontraste ?
come mi hai trovata ?	¿ cómo me encontraste ?
cammina il più veloce possibile .	camina lo más rápido posible .
le auguro buona fortuna .	le deseo suerte .
apri la bocca .	¡ abre la boca !
questa frase sembra essere grammaticalmente corretta .	esta frase parece ser gramáticamente correcta .
bill accese la televisione .	bill prendió la televisión .
non siamo angeli .	no somos ángeles .
il ghiaccio è molto spesso .	el hielo es muy espeso .
mi piace parlare con lei .	me gusta hablar con usted .
a me piace parlare con lei .	me gusta hablar con usted .
mary è mia madre .	mary es mi madre .
sei importante .	eres importante .
voi siete importanti .	ustedes son importantes .
l ' avarizia è la radice di tutti i mali .	la avaricia es la raíz de todo el mal .
l ' incidente avvenne all ' alba .	el accidente ocurrió de madrugada .
questo è il futuro .	esto es el futuro .
è questo il futuro .	es esto el futuro .
questa macchina è mia .	este carro es mío .
mi depilo le gambe .	me depilo las piernas .
tom cadde .	tom se cayó .
io voglio vivere nel paese .	quiero vivir en el campo .
quali sono i sintomi ?	¿ cuáles son los síntomas ?
lui è spesso in ritardo al lavoro .	él habitualmente llega tarde al trabajo .
il suo cadavere non fu mai rinvenuto ?	¿ su cadáver nunca apareció ?
lei non provò a tradurre la lettera .	ella no trató de traducir la carta .
ucciderò quella canaglia con le mie stesse mani !	¡ mataré a ese canalla con mis propias manos !
lui ha due case .	él tiene dos casas .
è molto difficile ricordare il suo nome .	es muy difícil recordar su nombre .
esistono tartarughe domestiche e carnivore .	existen tortugas domésticas y carnívoras .
che tipo di quadrilatero è ?	¿ qué tipo de cuadrilatero es ?
egli non ha coraggio .	él no tiene coraje .
tutti erano invitati , tranne me .	todos fueron invitados , menos yo .
vende radio .	vende aparatos de radio .
dove bruciano libri , bruceranno anche le persone .	ahí donde se queman libros se acaba quemando también seres humanos .
io ero molto arrabbiata all ' epoca .	estaba muy molesta entonces .
tom è molto fortunato ad essere vivo .	tom tiene mucha suerte de estar vivo .
cos ' è successo al vostro computer ?	¿ qué le pasó a la computadora de ustedes ?
tu abiti in libano ?	¿ vives en el líbano ?
la vita è strana .	la vida es extraña .
non sono un mago .	no soy mago .
non ti avevo visto .	no te había visto .
certi veleni , usati correttamente , sono utili .	ciertos venenos , usados correctamente , son útiles .
io odio quel colore .	odio este color .
odio quel colore .	odio este color .
sei buddista ?	¿ eres budista ?
un coccodrillo ha mangiato thomas .	un cocodrilo se comió a tomás .
i diritti delle donne sono dei diritti umani .	los derechos de las mujeres son derechos humanos .
non sono la tua sorellina .	no soy tu hermanita .
perché nessuno mi aiuta ?	¿ por qué nadie me ayuda ?
il cinese è molto più difficile di altre lingue straniere .	el chino es mucho más difícil que otras lenguas extranjeras .
ti ho visto .	te he visto .
è pericoloso qui .	es peligroso aquí .
noi abbiamo già visto questo film .	ya hemos visto esta película .
hai una macchia sul colletto .	tienes el cuello manchado .
i ragazzi stanno ancora giocando nella cassa di sabbia .	los chicos todavía están jugando en el arenero .
tom pronuncia male la lettera r	tom pronuncia mal la letra r .
tom vive e lavora a boston .	tom vive y trabaja en boston .
sono un eroe .	soy un héroe .
io non sono grassa !	¡ no estoy gorda !
non sono grassa .	¡ no estoy gorda !
io non sono grasso .	¡ no estoy gorda !
io non sono grassa .	¡ no estoy gorda !
non sono grassa !	¡ no estoy gorda !
il romanzo di erich maria remarque niente di nuovo sul fronte occidentale è stato tradotto in più di cinquanta lingue .	la novela sin novedad en el frente de erich maria remarque fue traducida a más de cincuenta lenguas .
uno stallone è un cavallo maschio .	un garañón es un caballo macho .
voglio piacerti , tom .	quiero gustarte , tom .
aspetterà .	esperará .
lui ha molta conoscenza economica .	él tiene mucho conocimiento económico .
ken ha imparato a memoria un gran numero di canzoni giapponesi .	ken ha memorizado un gran número de canciones japonesas .
ken ha imparato a memoria un gran numero di canzoni giapponesi .	ken ha aprendido de memoria un gran número de canciones japonesas .
avete il mio sostegno .	tenéis mi apoyo .
raccontare frottole è un ' arte .	contar mentiras es un arte .
rimasi a casa per riposarmi .	me quedé en casa para descansar .
potrò vederti lunedì prossimo ?	¿ podré verte el lunes que viene ?
amo questo quadro non perché sia un capolavoro , ma perché ha del fascino .	me gusta este cuadro , no porque sea una pieza maestra , sino porque tiene encanto .
sembra che tom si senta un pochino meglio .	parece que tom se siente un poquito mejor .
tom è ancora seduto .	tom todavía está sentado .
mi riesce a chiamare un taxi ?	¿ puede llamarme un taxi ?
londra , dove vivo , era famosa per la sua nebbia .	londres , el lugar donde habito , era antiguamente conocida por su niebla
londra , dove vivo , era famosa per la sua nebbia .	londres , donde vivo , solía ser famosa por su niebla .
sono jack .	soy jack .
laurie è una ragazza .	laurie es una niña .
mi regalò un bouquet di fiori .	él me regaló un ramillete de flores .
da domani non mangerò più dolci .	a partir de mañana no volveré a comer más dulces .
in estate , metto camicie a maniche corte .	en el verano llevo camisas de mangas cortas .
metto camicie a maniche corte in estate .	en el verano llevo camisas de mangas cortas .
d ' estate indosso delle camicie a maniche corte .	en el verano llevo camisas de mangas cortas .
d ' estate io indosso delle camicie a maniche corte .	en el verano llevo camisas de mangas cortas .
mary è una ciarlatana .	mary es una charlatana .
sono siberiano .	soy siberiano .
sono siberiano .	soy de siberia .
perché ? e perché no ?	¿ por qué ? ¿ y por qué no ?
la chiesa ha bisogno di un tetto nuovo .	la iglesia necesita un nuevo techo .
anche se è un compito molto difficile , farò del mio meglio .	es una tarea bastante difícil , pero daré lo mejor .
non ricordo come ti chiami .	no recuerdo tu nombre .
posso non rispondere ?	¿ puedo no responder ?
come disse il nostro capitano , è tardi scappare quando gli squali ti divorano le gambe .	como dijo nuestro capitán , es tarde para escapar cuando los tiburones te están devorando las piernas .
ieri il nostro villaggio è diventato famoso in tutto il paese .	ayer nuestro pueblo se volvió famoso en todo el país .
gli squali sono sensibili agli impulsi elettrici , così come al suono .	los tiburones son sensibles a los impulsos eléctricos así como al sonido .
io sono a londra ?	¿ estoy en londres ?
sono a londra ?	¿ estoy en londres ?
gli animali agiscono secondo i loro istinti .	los animales se comportan de acuerdo a sus instintos .
ho perso la mia dignità .	he perdido mi dignidad .
non rimandare a domani quello che puoi fare oggi .	no dejes para mañana lo que puedes hacer hoy .
non fare domani quello che puoi fare oggi .	no dejes para mañana lo que puedes hacer hoy .
non rimandare a domani ciò che puoi fare oggi .	no dejes para mañana lo que puedes hacer hoy .
loro hanno accesso alla biblioteca .	tienen acceso a la biblioteca .
tom è ancora molto giovane .	tom es muy joven aún .
tom mi ha avvertito riguardo a questo .	tom me ha advertido sobre eso .
i piatti sono sporchi .	los platos están sucios .
lui era seduto lì .	él estaba sentado allí .
lui si è seduto lì .	él se ha sentado allí .
perché aiuti tom ?	¿ por qué ayudas a tom ?
perché aiutate tom ?	¿ por qué ayudáis a tom ?
è venuto il tuo amico tom .	ha venido tu amigo tom .
è venuto il vostro amico tom .	ha venido vuestro amigo tom .
tom non sapeva nemmeno come mi chiamassi .	ton no sabía siquiera cómo me llamaba .
tom non sapeva nemmeno come mi chiamassi .	tom ni siquiera sabía cómo me llamaba .
oggi tom ha rotto con mascia .	tom ha roto hoy con mascia .
due uomini si sono incontrati faccia a faccia .	dos hombres se encontraron cara a cara .
devi trovare un lavoro .	debes encontrar un trabajo .
possibile che questo sia così difficile da ricordare ?	¿ es posible que esto sea tan difícil de recordar ?
se fossi in te riuscirei ad avere successo .	si fuera tú , trataría de tener éxito .
tom è una persona meravigliosa .	tom es una persona maravillosa .
non posso pagarlo .	no puedo pagarlo .
lei era arrabbiata con se stessa .	ella estaba enfadada consigo misma .
la capra ha mangiato dalle mie mani .	la cabra ha comido de mi mano .
perché dovrei aiutarti ?	¿ por qué debería ayudarte ?
posso dire tutto al mio migliore amico .	se lo puedo contar todo a mi mejor amigo .
l ' ho conosciuto a una festa .	lo conocí en una fiesta .
io penso che questo sia importante .	yo pienso que esto es importante .
è meglio tornare in macchina .	es mejor volver al coche .
andare in treno è più economico .	ir en tren es más barato .
ho visto questo film due volte .	he visto esta película dos veces .
l ' ho copiato e incollato da wikipedia .	lo copié directo de wikipedia .
tom non sentì il terremoto .	tom no sintió el terremoto .
ti è piaciuto il film che abbiamo visto ieri ?	¿ te gustó la película que vimos ayer ?
la spiritualità è quello che non si perde mai più .	espiritualidad es aquello que jamás nunca se pierde
vi piace l ' inglese , vero ?	te gusta el inglés , ¿ no es cierto ?
le piace l ' inglese , vero ?	te gusta el inglés , ¿ no es cierto ?
ti piace l ' inglese , vero ?	te gusta el inglés , ¿ no es cierto ?
conosco una persona che parla bene il francese .	conozco a alguien que habla bien francés .
tom è un ignorante . non capisce assolutamente niente di niente .	tom es un ignorante , no entiende nada de nada .
la mia sorella maggiore ha i capelli che le cadono sulle spalle .	a mi hermana mayor el cabello le llega hasta los hombros .
tom provò a entrare nella stanza chiusa a chiave .	tom trató de meterse a la habitación cerrada con llave .
c ' era una volta una bella principessa .	érase una vez una bella princesa .
è illegale !	¡ es ilegal !
ieri mi sono alzato presto .	ayer me levanté temprano .
tu hai mai parlato in berbero ?	¿ has hablado en berebere alguna vez ?
ann mi diede questo regalo .	ann me dio este regalo .
tu sei mai stata alla fine del mondo ?	¿ alguna vez has ido al fin del mundo ?
tom non lo ammetterà , ma è in guai seri .	tom no va a admitirlo , pero él está en grandes problemas .
marie l ' ha visto all ' aeroporto .	maría le vio en el aeropuerto .
tom voleva andare a boston .	tom quería ir a boston .
i tuoi occhi sono come stelle .	tus ojos son como estrellas .
mi piace il pane .	me gusta el pan .
non possiamo decidere se studiare o no all ' università .	no podemos decidir si estudiar o no en la universidad .
non sono il tuo amore .	no soy tu amor .
non compro o vendo niente !	¡ no compro ni vendo nada !
muori !	¡ muérete !
buon natale e felice anno nuovo !	¡ feliz navidad y feliz año nuevo !
chi sono io ?	¿ quién soy yo ?
non cambi mai .	nunca cambies .
tom è a casa ?	¿ tom está en casa ?
li ho visti giocare a baseball .	les vi jugar al béisbol .
voglio solo ciò che è meglio per tom .	sólo quiero lo mejor para tom .
io non ho tempo di aiutarti con il lavoro .	no tengo tiempo para ayudarte con el trabajo .
datemi un po ' di denaro .	dame un poco de dinero .
i bambini hanno bisogno di dormire .	los niños necesitan dormir .
troverò tom da solo .	encontraré a tom yo mismo .
io sono solo un turista .	tan sólo soy un turista .
voglio essere un artista .	quiero ser artista .
voglio essere un artista .	deseo ser artista .
forse è questo il motivo per cui tom oggi non è qui .	tal vez sea éste el motivo por el que tom no esté hoy aquí .
forse è questo il motivo per cui tom oggi non è qui .	quizá sea ésta la razón por la que tom no esté hoy aquí .
nessuno mi ha fatto del male .	nadie me hizo daño .
non mi trovo d ' accordo con l ' interpretazione di molti dogmi cristiani .	no estoy de acuerdo con la interpretación de muchos dogmas cristianos .
sto ascoltando questa band .	estoy escuchando a esta banda .
non è vero che possiede una pistola ?	¿ no es cierto que posee una pistola ?
state zitti e sedetevi .	permaneced sentados y en silencio .
ecco la carta .	aquí está el mapa .
ecco la carta .	aquí tiene el mapa .
soffrite di osteoporosi .	padece osteoporosis .
soffrite di osteoporosi .	sufre de osteoporosis .
pioverà questa notte .	esta noche lloverá .
davanti a tutti gli amici ho riconosciuto le mie colpe .	he reconocido mi culpa delante de todos los amigos .
io penso che quello che sta facendo tom sia grande .	creo que lo que tom está haciendo es grande .
quella non fa alcun tipo di danno .	aquélla no hace daño de ningún tipo .
amo i broccoli .	me encanta el brécol .
c ' era silenzio al ristorante .	en el restaurante había silencio .
sabrina va in albergo .	sabrina se va al hotel .
è stato accusato di furto .	he sido acusado de hurto .
è stato accusato di furto .	fui acusado de hurto .
tom farà un lavoro eccellente .	tom hará un trabajo excelente .
tom aveva paura di avere perso la sua chiave .	tom tenía miedo de haber perdido su llave .
hanno portato i loro bambini al parco zoo .	se han llevado a sus hijos al zoológico .
non siamo soci .	no somos socios .
i bambini sono a scuola .	los niños están en la escuela .
cos ' hai ?	¿ qué tienes ?
tom parla spagnolo , e anche betty .	tom habla español , y betty también .
io lavoro in una scuola di lingue .	trabajo en una escuela de idiomas .
lavoro in una scuola di lingue .	trabajo en una escuela de idiomas .
tom era importante .	tom era importante .
hai un piano ?	¿ tienes un plan ?
mary non è la donna di tom .	mary no es la mujer de tom .
questo è una pianta .	es una planta .
ero con lui .	estuve con él .
la svezia ha la sua propria lingua .	suecia tiene su propia lengua .
questa offerta è valida per cinque giorni .	esta oferta es válida durante cinco días .
lui ha tre fili .	tiene tres hijos .
studi !	¡ estudia !
noi giochiamo a baseball .	jugamos al béisbol .
lasciò la porta aperta .	él dejó la puerta abierta .
la casa di tom ha tre camere da letto .	la casa de tom tiene tres habitaciones .
non mi ascolta .	no me escucha .
lei non mi ascolta .	no me escucha .
lui non mi ascolta .	no me escucha .
lasciami parlare con tom .	déjame hablar con tom .
sembra molto divertente .	parece muy divertido .
cucinare è interessante .	cocinar es interesante .
tom è arrivato otto giorni fa .	tom llegó hace ocho días .
voi vi radete ogni mattina ?	¿ vosotros os afeitáis todas las mañanas ?
di cosa ti ha parlato tom ?	¿ de qué te habló tom ?
tom è molto infelice .	tom es muy infeliz .
ci dia un po ' di spazio .	danos un poco de espacio .
troppo costosa !	¡ muy caro !
voglio il suo aiuto .	quiero tu ayuda .
tom mise il libro sullo scaffale .	tom puso el libro en el estante .
sei troppo piccolo .	eres demasiado pequeño .
io penso che tom passi troppo tempo con mary .	yo pienso que tom pasa demasiado tiempo con mary .
abbiamo intenzione di andare in treno .	tenemos la intención de ir en tren .
noi vogliamo andare in austria per la nostra luna di miele .	queremos ir a austria en nuestra luna de miel .
tom non è andato a scuola ieri perché non voleva .	tom no fue a la escuela ayer porque no quería .
non ci riescono molti .	no muchos lo logran .
non ci riescono molti .	no muchos lo consiguen .
è una storia molto triste .	es una historia muy triste .
i contadini coltivano la terra .	los granjeros cultivan la tierra .
non riesco a chiamarla .	no puedo llamarla .
non riesco a chiamarla .	no logro llamarla .
non riesco a chiamarla .	yo no puedo llamarla .
noi non la possiamo aiutare .	nosotros no podemos ayudarla .
noi non la possiamo aiutare .	nosotros no la podemos ayudar .
noi non la possiamo aiutare .	no la podemos ayudar .
la nostra professoressa ci ha detto quando iniziare .	nuestra profesora nos dijo cuándo comenzar .
tom è molto convincente , vero ?	tom es muy convincente , ¿ verdad ?
sono rimasto impressionato dalle sue storie .	me ha impresionado mucho su historia .
sono rimasto impressionato dalle sue storie .	me he impresionado mucho con su historia .
a lei piacciono le ragazze , vero ?	te gustan las chicas , ¿ no ?
a lei piacciono le ragazze , vero ?	a usted le gustan las chicas , ¿ no ?
utilizzi questa .	usa ésta .
voglio sentirti suonare il pianoforte .	quiero oírte tocar piano .
voglio sentirti suonare il piano .	quiero oírte tocar piano .
lo so che marco è stato ammalato .	sé que marco ha estado enfermo .
tu sei l ' unico che può aiutarmi .	eres el único que puede ayudarme .
quando inizia la primavera ?	¿ cuándo inicia la primavera ?
quando inizia la primavera ?	¿ cuándo empieza la primavera ?
la musica si interruppe .	la música se detuvo .
noi partiremo appena smette di piovere .	nos iremos apenas escampe .
noi partiremo appena smette di piovere .	nosotros nos iremos una vez cese de llover .
noi partiremo appena smette di piovere .	nos vamos a ir en lo que deje de llover .
noi partiremo appena smette di piovere .	nos iremos cuando pare de llover .
non c ' è modo di scappare .	no hay forma de escapar .
non c ' è modo di scappare .	no hay manera de escaparse .
non c ' è modo di scappare .	no hay modo de escapar .
mi piacerebbe noleggiare uno yacht .	quisiera alquilar un yate .
mi piacerebbe noleggiare uno yacht .	me gustaría alquilar un yate .
questo non sta accadendo .	ésto no está sucediendo .
lo devo dire a qualcuno .	se lo tengo que decir a alguien .
noi ce ne andremo da questo posto .	nos iremos de este lugar .
noi ce ne andremo da questo posto .	nos vamos de este sitio .
lì piove molto spesso ?	¿ llueve frecuentemente allí ?
la volete ?	¿ lo quieres ?
la volete ?	¿ la quieres ?
non dovevate mentire .	usted no tenía que mentir .
non dovevate mentire .	no tenías que mentir .
non dovevate mentire .	ustedes no tenían que mentir .
fate spesso questo ?	¿ hace usted esto con frecuencia ?
fate spesso questo ?	¿ haces ésto con frecuencia ?
fate spesso questo ?	¿ hacen ustedes ésto con frecuencia ?
tu non stai collaborando .	usted no está colaborando .
tu non stai collaborando .	no estás cooperando .
tu non stai collaborando .	ustedes no están ayudando .
il suono dei jet che decollano mi dà sui nervi .	el sonido de los aviones a reacción despegando me pone nervioso .
il suono dei jet che decollano mi dà sui nervi .	el sonido de los aviones a reacción al despegar me pone nervioso .
tom è già dentro .	tom ya está adentro .
hanno cominciato entrambe a ridere .	ambos empezaron a reirse .
le ho mandato un po ' di denaro .	le envié algo de dinero .
le ho mandato un po ' di denaro .	le he mandado algo de dinero a ella .
tom sembra essere una persona seria .	tom parece ser una persona seria .
gli ungheresi avranno più frasi di quelle che abbiamo noi .	los húngaros van a tener más oraciones de las que nosotros tenemos .
la pizza mi piace troppo .	la pizza me gusta demasiado .
siamo amici da tre anni .	somos amigos desde hace tres años .
ha l ' intenzione di uccidere tom ?	¿ tienes la intención de matar a tom ?
sì , la capisco bene .	sí , lo entiendo bien .
lui ha molti libri di storia .	él tiene muchos libros de historia .
grazie a dio , hanno lasciato illesi l ' incidente .	gracias a dios , salieron incólumes del accidente .
cameriere , il conto .	mesero , la cuenta .
la ragazza che sta parlando con tom è mary .	la chica que está hablando con tom es mary .
posso capire la tua frustrazione .	puedo entender tu frustración .
coloro che hanno seminato lacrime raccoglieranno allegria .	aquellos que siembran lágrimas , recogerán alegría .
la guerra fredda continuava .	la guerra fría proseguía .
un ' oca è un uccello acquatico .	un ganso es un ave acuática .
io ho imparato a rilassarmi .	he aprendido cómo relajarme .
ho imparato a rilassarmi .	he aprendido cómo relajarme .
non stavo sognando .	no estaba soñando .
io non stavo sognando .	no estaba soñando .
il piano di tom è piuttosto buono .	el plan de tom es bastante bueno .
il francese di tom è piuttosto buono .	el francés de tom es bastante bueno .
il cognome di tom era jackson .	el apellido de tom era jackson .
il tempo è brutto , vero ?	el tiempo es malo , ¿ no ?
il gattino sta facendo un pisolino .	el gatito está echando una siesta .
l ' orologio stava ticchettando .	el reloj estaba haciendo tictac .
io parlo interlingua .	hablo interlingua .
parlo interlingua .	hablo interlingua .
io parlo lituano .	hablo lituano .
io parlo l ' esperanto .	hablo esperanto .
parlo l ' esperanto .	hablo esperanto .
lui continuava a lavorare .	él continuaba trabajando .
lui continuava a cantare .	él continuaba cantando .
vorrei sapere perché non mi hai obbedito , anne .	querría saber por qué no me has obedecido , anne .
vorrei sapere perché non mi hai obbedito , anne .	me gustaría saber por qué no me has obedecido , anne .
vorrei sapere perché non mi hai obbedito , anne .	quisiera saber por qué no me has obedecido , anne .
egli impara facilmente .	él aprende con facilidad .
impara facilmente .	él aprende con facilidad .
mi addormentai mentre stavo facendo i compiti .	me dormí mientras estaba haciendo mis deberes .
gli occhiali da sole costano venti euro .	los lentes de sol salen veinte euros .
che lingua parla ella ?	¿ qué idioma habla ella ?
che lingua parla ?	¿ qué idioma habla ella ?
nonostante la sua età , egli è in salute e attivo .	a pesar de su edad , él es sano y activo .
promise di venire alle quattro .	prometió venir a las cuatro .
ha promesso di venire alle quattro .	prometió venir a las cuatro .
è possibile che la tua mente non riesca a credere in dio . il tuo cuore , però , già lo conosce .	es posible que tu mente sea incapaz de creer en dios . tu corazón , sin embargo , ya le conoce .
i computer sono molto utili .	las computadoras son de gran utilidad .
è impossibile prevedere i terremoti .	es imposible predecir los terremotos .
ho così fame che mangerei un cavallo .	tengo tanta hambre que me comería un caballo .
questa è una buona casa .	esta es una buena casa .
vedi se la mia risposta è corretta .	mira si mi respuesta es correcta .
è difficile imparare il tedesco ?	¿ es difícil aprender alemán ?
vado in spiaggia .	voy a la playa .
dove sei stato quella notte ?	¿ dónde estuviste esa noche ?
dove sei stata quella notte ?	¿ dónde estuviste esa noche ?
il gufo bubula .	el búho ulula .
sei felice o no ?	¿ eres feliz o no ?
tu ne sai qualcosa , vero ?	tú sabes algo de esto , ¿ cierto ?
che dovrebbe fare tom ?	¿ qué debería hacer tom ?
credi che tom morirà ?	¿ crees que tom vaya a morir ?
i bambini dovrebbero stare insieme ai genitori .	los niños deberían estar junto a sus padres .
uscì di casa alle otto .	salió de casa a las ocho .
ancora una settimana e sarà capace di alzarsi e camminare .	una semana más y será capaz de levantarse y caminar .
sembrava che fossi occupato .	parecía que estabas ocupado .
ritorno a boston a ottobre .	regreso a boston en octubre .
do per scontato il fatto che sei d ' accordo con me .	doy por hecho que estás de acuerdo conmigo .
quanto tempo ci vuole da qui a boston ?	¿ cuánto tiempo toma de aquí a boston ?
lo spirito del demonio si risveglia .	el espíritu del demonio se despierta .
lo spirito di satana si risveglia .	el espíritu de satanás se despierta .
l ' amore è per gli adolescenti .	el amor es para adolescentes .
mary non ama il suo marito .	mary no ama a su esposo .
tom si diresse rapidamente verso la porta .	tom se dirigió rápidamente a la puerta .
molti prodotti in turchia si importano dalla polonia .	muchos productos en turquía se importan desde polonia .
abbiamo passato un fine settimana bellissimo .	pasamos un fin de semana bellísimo .
preferirei parlare con te in privato .	preferiría hablar contigo en privado .
perché non chiedi a tom di controllarti questo testo ?	¿ por qué no le pides a tom que te revise este texto ?
lo hai controllato tu questo testo ?	¿ revisaste tú este texto ?
studio economia all ' università .	estudio económicas en la universidad .
ancora non ho letto tutti questi libri .	todavía no he leído todos estos libros .
detesto le zanzare con tutto me stesso .	detesto los mosquitos con toda mi alma .
tom chiese a mary perché fosse così in ritardo .	tom le preguntó a mary por qué ella se retrasó tanto .
lui ha paura di dire ai suoi genitori che è omosessuale .	él teme decirle a sus padres que es homosexual .
lui non ha il coraggio di dire ai suoi genitori che è omosessuale .	él no se atreve a decirle a sus padres que es homosexual .
tom non parla né francese né inglese .	tom no habla ni francés , ni inglés .
i voli notturni sono più economici .	los vuelos nocturnos son más baratos .
è ciò di cui ho avuto sempre bisogno .	esto es lo que siempre he necesitado .
facciamo un po ' di pratica !	¡ vamos a practicar !
pratichiamo !	¡ vamos a practicar !
pratichiamo un po ' !	¡ vamos a practicar !
il mio cinese è terribile .	mi chino es terrible .
il mio italiano è terribile .	mi italiano es terrible .
pratichiamo un po ' !	¡ practiquemos un poco !
vado in spiaggia .	me voy a la playa .
non è qui .	él no está aquí .
lui non è qui .	él no está aquí .
è un poeta .	es poeta .
la germania è nell ' europa centrale .	alemania está en europa central .
hai intenzione di aiutarci ?	¿ tienes intenciones de ayudarnos ?
non riuscivo a trovarli .	no lograba yo encontrarlos .
devo licenziarli .	los debo despedir .
devo licenziarli .	los debo echar .
vorrei vederlo .	me gustaría verlo .
lo vorrei vedere .	me gustaría verlo .
ancora non posso andarmene . devo ancora fare delle cose .	no puedo irme todavía . aún tengo cosas que hacer .
sto imparando a parlare lo spagnolo .	estoy aprendiendo a hablar español .
la può trovare in farmacia .	la puede encontrar en la farmacia .
avete concesso la libertà ai vostri schiavi .	habéis concedido la libertad a vuestros esclavos .
tutte le case della mia via sono rimaste senza energia elettrica a causa della tempesta .	todas las casas de mi cuadra quedaron sin energía eléctrica por causa de la tormenta .
